,entityId,entityType,projectId,projectName,observationType,when,where,agentName,label,conceptId
0,O9045965-n7a3989f59836240e,offence,9045965,KCRP 2022,offence,2022-10-08T09:22:39+0300,"{'coordinates': [38.6229618, -3.69157859999999], 'type': 'Point'}",5Y-CBW,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
1,O9045965-n7a3989f59836240e,offence,9045965,KCRP 2022,offence,2022-10-08T09:22:39+0300,"{'coordinates': [38.6229618, -3.69157859999999], 'type': 'Point'}",5Y-CBW,Motorbike,https://sensingclues.poolparty.biz/SCCSSOntology/336
2,O9045965-n7a3989f59836240e,offence,9045965,KCRP 2022,offence,2022-10-08T09:22:39+0300,"{'coordinates': [38.6229618, -3.69157859999999], 'type': 'Point'}",5Y-CBW,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
3,O9045965-n8f8f14bb2a58be58,offence,9045965,KCRP 2022,offence,2022-10-07T15:22:13+0300,"{'coordinates': [38.6875453, -4.06054860000003], 'type': 'Point'}",TRU20,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
4,O9045965-n8f8f14bb2a58be58,offence,9045965,KCRP 2022,offence,2022-10-07T15:22:13+0300,"{'coordinates': [38.6875453, -4.06054860000003], 'type': 'Point'}",TRU20,Kiln,https://sensingclues.poolparty.biz/SCCSSOntology/360
5,O9045965-n8f8f14bb2a58be58,offence,9045965,KCRP 2022,offence,2022-10-07T15:22:13+0300,"{'coordinates': [38.6875453, -4.06054860000003], 'type': 'Point'}",TRU20,Burned,https://sensingclues.poolparty.biz/SCCSSOntology/467
6,O9045965-n8f8f14bb2a58be58,offence,9045965,KCRP 2022,offence,2022-10-07T15:22:13+0300,"{'coordinates': [38.6875453, -4.06054860000003], 'type': 'Point'}",TRU20,Charcoal,https://sensingclues.poolparty.biz/SCCSSOntology/523
7,O9045965-n8f8f14bb2a58be58,offence,9045965,KCRP 2022,offence,2022-10-07T15:22:13+0300,"{'coordinates': [38.6875453, -4.06054860000003], 'type': 'Point'}",TRU20,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
8,O9045965-n5e38bfa1cb09218c,offence,9045965,KCRP 2022,offence,2022-10-07T07:33:34+0300,"{'coordinates': [38.978372, -3.89590380000003], 'type': 'Point'}",5Y-CBW,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
9,O9045965-n5e38bfa1cb09218c,offence,9045965,KCRP 2022,offence,2022-10-07T07:33:34+0300,"{'coordinates': [38.978372, -3.89590380000003], 'type': 'Point'}",5Y-CBW,Zebra grevy,https://sensingclues.poolparty.biz/SCCSSOntology/290
10,O9045965-n5e38bfa1cb09218c,offence,9045965,KCRP 2022,offence,2022-10-07T07:33:34+0300,"{'coordinates': [38.978372, -3.89590380000003], 'type': 'Point'}",5Y-CBW,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
11,O9045965-n69c248944d4801cd,offence,9045965,KCRP 2022,offence,2022-10-07T07:04:53+0300,"{'coordinates': [38.9330931, -3.94565910000001], 'type': 'Point'}",5Y-CBW,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
12,O9045965-n69c248944d4801cd,offence,9045965,KCRP 2022,offence,2022-10-07T07:04:53+0300,"{'coordinates': [38.9330931, -3.94565910000001], 'type': 'Point'}",5Y-CBW,Kiln,https://sensingclues.poolparty.biz/SCCSSOntology/360
13,O9045965-n69c248944d4801cd,offence,9045965,KCRP 2022,offence,2022-10-07T07:04:53+0300,"{'coordinates': [38.9330931, -3.94565910000001], 'type': 'Point'}",5Y-CBW,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
14,O9045965-n464d06bdd78e77f9,offence,9045965,KCRP 2022,offence,2022-10-06T09:42:53+0300,"{'coordinates': [38.4485828, -3.7599067], 'type': 'Point'}",5Y-CBW,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
15,O9045965-n464d06bdd78e77f9,offence,9045965,KCRP 2022,offence,2022-10-06T09:42:53+0300,"{'coordinates': [38.4485828, -3.7599067], 'type': 'Point'}",5Y-CBW,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
16,O9045965-n6b49e3defce454dd,offence,9045965,KCRP 2022,offence,2022-10-06T09:26:33+0300,"{'coordinates': [38.6385054, -4.0480808], 'type': 'Point'}",5YBRD,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
17,O9045965-n6b49e3defce454dd,offence,9045965,KCRP 2022,offence,2022-10-06T09:26:33+0300,"{'coordinates': [38.6385054, -4.0480808], 'type': 'Point'}",5YBRD,Bags,https://sensingclues.poolparty.biz/SCCSSOntology/409
18,O9045965-n6b49e3defce454dd,offence,9045965,KCRP 2022,offence,2022-10-06T09:26:33+0300,"{'coordinates': [38.6385054, -4.0480808], 'type': 'Point'}",5YBRD,Charcoal,https://sensingclues.poolparty.biz/SCCSSOntology/523
19,O9045965-n6b49e3defce454dd,offence,9045965,KCRP 2022,offence,2022-10-06T09:26:33+0300,"{'coordinates': [38.6385054, -4.0480808], 'type': 'Point'}",5YBRD,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
20,O9045965-n74a6b3095c0fd599,offence,9045965,KCRP 2022,offence,2022-10-02T11:49:42+0300,"{'coordinates': [38.630195, -3.65132500000001], 'type': 'Point'}",KSW80,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
21,O9045965-n74a6b3095c0fd599,offence,9045965,KCRP 2022,offence,2022-10-02T11:49:42+0300,"{'coordinates': [38.630195, -3.65132500000001], 'type': 'Point'}",KSW80,Kiln,https://sensingclues.poolparty.biz/SCCSSOntology/360
22,O9045965-n74a6b3095c0fd599,offence,9045965,KCRP 2022,offence,2022-10-02T11:49:42+0300,"{'coordinates': [38.630195, -3.65132500000001], 'type': 'Point'}",KSW80,Fresh,https://sensingclues.poolparty.biz/SCCSSOntology/430
23,O9045965-n74a6b3095c0fd599,offence,9045965,KCRP 2022,offence,2022-10-02T11:49:42+0300,"{'coordinates': [38.630195, -3.65132500000001], 'type': 'Point'}",KSW80,Burned,https://sensingclues.poolparty.biz/SCCSSOntology/467
24,O9045965-n74a6b3095c0fd599,offence,9045965,KCRP 2022,offence,2022-10-02T11:49:42+0300,"{'coordinates': [38.630195, -3.65132500000001], 'type': 'Point'}",KSW80,Charcoal,https://sensingclues.poolparty.biz/SCCSSOntology/523
25,O9045965-n74a6b3095c0fd599,offence,9045965,KCRP 2022,offence,2022-10-02T11:49:42+0300,"{'coordinates': [38.630195, -3.65132500000001], 'type': 'Point'}",KSW80,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
26,O9045965-n74a6b3095c0fd599,offence,9045965,KCRP 2022,offence,2022-10-02T11:49:42+0300,"{'coordinates': [38.630195, -3.65132500000001], 'type': 'Point'}",KSW80,Sagalla,https://sensingclues.poolparty.biz/WildlifeWorks01/72
27,O9045965-n25e7ef9d2baddac7,offence,9045965,KCRP 2022,offence,2022-10-02T11:25:09+0300,"{'coordinates': [38.6295747, -3.64903560000002], 'type': 'Point'}",KSW80,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
28,O9045965-n25e7ef9d2baddac7,offence,9045965,KCRP 2022,offence,2022-10-02T11:25:09+0300,"{'coordinates': [38.6295747, -3.64903560000002], 'type': 'Point'}",KSW80,Kiln,https://sensingclues.poolparty.biz/SCCSSOntology/360
29,O9045965-n25e7ef9d2baddac7,offence,9045965,KCRP 2022,offence,2022-10-02T11:25:09+0300,"{'coordinates': [38.6295747, -3.64903560000002], 'type': 'Point'}",KSW80,Fresh,https://sensingclues.poolparty.biz/SCCSSOntology/430
30,O9045965-n25e7ef9d2baddac7,offence,9045965,KCRP 2022,offence,2022-10-02T11:25:09+0300,"{'coordinates': [38.6295747, -3.64903560000002], 'type': 'Point'}",KSW80,Burned,https://sensingclues.poolparty.biz/SCCSSOntology/467
31,O9045965-n25e7ef9d2baddac7,offence,9045965,KCRP 2022,offence,2022-10-02T11:25:09+0300,"{'coordinates': [38.6295747, -3.64903560000002], 'type': 'Point'}",KSW80,Charcoal,https://sensingclues.poolparty.biz/SCCSSOntology/523
32,O9045965-n25e7ef9d2baddac7,offence,9045965,KCRP 2022,offence,2022-10-02T11:25:09+0300,"{'coordinates': [38.6295747, -3.64903560000002], 'type': 'Point'}",KSW80,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
33,O9045965-n25e7ef9d2baddac7,offence,9045965,KCRP 2022,offence,2022-10-02T11:25:09+0300,"{'coordinates': [38.6295747, -3.64903560000002], 'type': 'Point'}",KSW80,Sagalla,https://sensingclues.poolparty.biz/WildlifeWorks01/72
34,O9045965-n11fbededd548338c,offence,9045965,KCRP 2022,offence,2022-10-01T09:31:37+0300,"{'coordinates': [38.6182746, -3.6684147], 'type': 'Point'}",5YBRD,Illegal,https://sensingclues.poolparty.biz/SCCSSOntology/1814
35,O9045965-n11fbededd548338c,offence,9045965,KCRP 2022,offence,2022-10-01T09:31:37+0300,"{'coordinates': [38.6182746, -3.6684147], 'type': 'Point'}",5YBRD,Kiln,https://sensingclues.poolparty.biz/SCCSSOntology/360
36,O9045965-n11fbededd548338c,offence,9045965,KCRP 2022,offence,2022-10-01T09:31:37+0300,"{'coordinates': [38.6182746, -3.6684147], 'type': 'Point'}",5YBRD,Logs,https://sensingclues.poolparty.biz/SCCSSOntology/454
37,O9045965-n11fbededd548338c,offence,9045965,KCRP 2022,offence,2022-10-01T09:31:37+0300,"{'coordinates': [38.6182746, -3.6684147], 'type': 'Point'}",5YBRD,Burned,https://sensingclues.poolparty.biz/SCCSSOntology/467
38,O9045965-n11fbededd548338c,offence,9045965,KCRP 2022,offence,2022-10-01T09:31:37+0300,"{'coordinates': [38.6182746, -3.6684147], 'type': 'Point'}",5YBRD,Charcoal,https://sensingclues.poolparty.biz/SCCSSOntology/523
39,O9045965-n11fbededd548338c,offence,9045965,KCRP 2022,offence,2022-10-01T09:31:37+0300,"{'coordinates': [38.6182746, -3.6684147], 'type': 'Point'}",5YBRD,Charcoaling,https://sensingclues.poolparty.biz/SCCSSOntology/97
